,Dataset1,Dataset2,Sxfm,Dxfm,Effect.Batch,pvalue.Batch,Effect.Sex,pvalue.Sex,Effect.Age,pvalue.Age
1292,UPSM1,UM,ptr,raw,0.4238369848802197,4.765577176883526e-38,0.048986492231567855,7.331505929225157e-06,0.42313146091756937,5.472930087396776e-38
1293,UPSM1,UM,ptr,ptr,-0.04458110366622474,1.0,0.0191882956776819,0.003583946901651862,-0.03933801943292721,1.0
1294,UPSM1,UM,ptr,zscore,-0.046893902471019384,1.0,0.01855133376805145,0.004108971580045583,-0.04168196195268697,1.0
1295,UPSM1,UM,ptr,combat,-0.03348981198941717,1.0,0.01937028530074317,0.003446859565414495,-0.028535767747091257,1.0
1296,BNU1,HNU1,ptr,raw,0.24826254812063023,1.306452911144697e-23,0.08043148374437833,8.43307852661109e-09,0.17151681288789294,7.238965952842999e-17
1297,BNU1,HNU1,ptr,ptr,-0.034987224414351335,1.0,0.09068148624409442,1.0271798092366942e-09,0.16766335574596292,1.581663720217148e-16
1298,BNU1,HNU1,ptr,zscore,-0.036563648316055825,1.0,0.0869181484295207,2.2235336819462922e-09,0.16995666670584297,9.933263729240347e-17
1299,BNU1,HNU1,ptr,combat,-0.02440668586768085,1.0,0.08592079984903629,2.7288963086703343e-09,0.1684847858877449,1.3389012430519419e-16
1300,BNU1,IBATRT,ptr,raw,0.3716684807163269,4.948224025042738e-14,0.01617616910816617,0.06416083464870731,0.21649803205934295,7.219686843089944e-09
1301,BNU1,IBATRT,ptr,ptr,-0.1066916800724757,1.0,0.02534522647767654,0.028430283435935497,0.06509394113327283,0.0010348836926487854
1302,BNU1,IBATRT,ptr,zscore,-0.11242102012975204,1.0,0.024486805420596287,0.030639988883148707,0.06645721182052561,0.0009266965527366337
1303,BNU1,IBATRT,ptr,combat,-0.06375756716194524,1.0,0.021717836924159444,0.0390733522705331,0.09374596323868155,0.00010404253061244904
1304,BNU1,IPCAS1,ptr,raw,0.17289144406431653,8.615022421815861e-08,0.05115899611227962,0.0024394796523090627,0.07910433525161382,0.00021945759037026425
1305,BNU1,IPCAS1,ptr,ptr,-0.10621267626019418,1.0,0.03266921649443219,0.012581141268888789,0.046464929885257085,0.003681906189808551
1306,BNU1,IPCAS1,ptr,zscore,-0.11165625030336414,1.0,0.03494373538771781,0.010249571674432172,0.04576914847763249,0.003914484075205277
1307,BNU1,IPCAS1,ptr,combat,-0.05525019005081962,1.0,0.03958995023821776,0.006764755576263732,0.04756269005572048,0.003343167206436048
1308,BNU1,Utah1,ptr,raw,0.4320138148156551,3.216187375581607e-16,0.11917713841069526,1.230786307280047e-05,0.15546980645095704,6.941108445719244e-07
1309,BNU1,Utah1,ptr,ptr,-0.11534536085724173,1.0,-0.0077394124827026775,1.0,0.03119241067154766,0.016571029060932062
1310,BNU1,Utah1,ptr,zscore,-0.12027406692302724,1.0,-0.00888527554636682,1.0,0.02794424533671696,0.021978006715918093
1311,BNU1,Utah1,ptr,combat,-0.07190670482394981,1.0,0.002259122145445228,0.24643762233540523,0.04529603931686089,0.004984653407734124
1312,BNU1,SWU4,ptr,raw,0.028456446110324243,3.5343963752816285e-05,0.03621709107099754,3.5403656883748007e-06,0.028670632132534492,3.315878429684555e-05
1313,BNU1,SWU4,ptr,ptr,-0.027537307699158027,1.0,0.03934208051504427,1.409533350687901e-06,0.003075377605650527,0.0978241279995614
1314,BNU1,SWU4,ptr,zscore,-0.029127767856338575,1.0,0.03872507920060568,1.6902655388960936e-06,0.002261257779050042,0.13106269814013755
1315,BNU1,SWU4,ptr,combat,-0.017422029540181745,1.0,0.03653117199825211,3.226965523922973e-06,0.008581460107487615,0.015514278832876802
1316,BNU1,UWM,ptr,raw,0.40971662483767934,2.7225787411355144e-15,0.03661151234277032,0.010837765016635833,0.08045770025630153,0.00030027867239003364
1317,BNU1,UWM,ptr,ptr,-0.111642773338118,1.0,0.04409973344116045,0.005788604247660145,0.06850366581629883,0.0007853458916681607
1318,BNU1,UWM,ptr,zscore,-0.11756531562997036,1.0,0.0445253010495593,0.005587346016070129,0.06589659828658592,0.0009697289176037148
1319,BNU1,UWM,ptr,combat,-0.07155874629261726,1.0,0.042795415971308766,0.00645274702321157,0.06328340746369279,0.0011985936070483027
1320,BNU1,BNU2,ptr,raw,0.03660890831095288,0.024955378266691114,0.03313886418519951,0.031139146458202507,0.09869909804086864,0.0005744806951967709
1321,BNU1,BNU2,ptr,ptr,-0.15830792655161155,1.0,0.03563946083475473,0.02654228255417339,0.08766173710417652,0.0011050078254858334
1322,BNU1,BNU2,ptr,zscore,-0.16018487707657209,1.0,0.036373216356795926,0.025331890683723414,0.08910712050409998,0.001014023687339678
1323,BNU1,BNU2,ptr,combat,-0.100463977615629,1.0,0.03445111621948124,0.028631696284768266,0.08855033288170774,0.001048139363503563
1324,BNU1,BNU3,ptr,raw,-0.003705837581828966,0.5016064156541118,0.035885598551604475,0.011998650070201781,0.08056329712661801,0.00032450545850997456
1325,BNU1,BNU3,ptr,ptr,-0.1116174624764314,1.0,0.03858494894153002,0.009584295301520619,0.08446190229140615,0.00023851749523993735
1326,BNU1,BNU3,ptr,zscore,-0.1168746494077792,1.0,0.03791767409395674,0.010130431446424499,0.08906707106949378,0.00016595693650297533
1327,BNU1,BNU3,ptr,combat,-0.06649597737319553,1.0,0.036229105139686836,0.011659612446630607,0.08051253755324216,0.00032581044874826267
1328,BNU1,NYU1,ptr,raw,0.3464728085228142,4.138789384132666e-15,0.038187560095968215,0.005574888987133048,0.16918522578200754,3.15884274435411e-08
1329,BNU1,NYU1,ptr,ptr,-0.1042547702454484,1.0,0.04234123409925444,0.0037322096517260306,0.034863797305522574,0.007703388602188598
1330,BNU1,NYU1,ptr,zscore,-0.11064295893591146,1.0,0.04288153782168879,0.0035431420095507504,0.035533676515334484,0.007216026525327175
1331,BNU1,NYU1,ptr,combat,-0.0616859458337695,1.0,0.04025550691492192,0.004563663035546531,0.055572706862804994,0.0010568489151324427
1332,BNU1,XHCUMS,ptr,raw,0.3628662815536656,6.16011348008467e-19,0.03542083100886175,0.003333181909567661,0.3848668093957638,5.625041812247349e-20
1333,BNU1,XHCUMS,ptr,ptr,-0.07909894106607733,1.0,0.04926738380793871,0.0006621877726383814,-0.057722481606481905,1.0
1334,BNU1,XHCUMS,ptr,zscore,-0.08356958972555951,1.0,0.047349246630479264,0.0008267984978883315,-0.0615596927126764,1.0
1335,BNU1,XHCUMS,ptr,combat,-0.05025758996276868,1.0,0.045108238097991846,0.0010723569475533919,-0.02135465914385147,1.0
1336,BNU1,IPCAS5,ptr,raw,0.055487089826123805,0.0027144006520046313,0.04255822017362178,0.007587309133142099,0.08483560073938207,0.00027752101369648446
1337,BNU1,IPCAS5,ptr,ptr,-0.10504865070297059,1.0,-0.004965206562130224,0.5934359646807958,-0.03016986317838032,1.0
1338,BNU1,IPCAS5,ptr,zscore,-0.10988786332291599,1.0,-0.005328320828580018,0.6295129574378651,-0.032433398991371515,1.0
1339,BNU1,IPCAS5,ptr,combat,-0.055918524830531856,1.0,0.012681334602744267,0.09274262756722595,0.006912147785088147,0.15778268705247794
1340,BNU1,IPCAS6,ptr,raw,0.4235798592026407,7.010062128922503e-14,0.10294801220495113,0.00014912357197929414,0.20058004858922365,1.9567154826053517e-07
1341,BNU1,IPCAS6,ptr,ptr,-0.11915695687748759,1.0,0.11219680323514106,7.885348213258962e-05,0.19483401305060263,2.880188461113443e-07
1342,BNU1,IPCAS6,ptr,zscore,-0.12590643778473848,1.0,0.1109905563717899,8.56738719274172e-05,0.1961263918320019,2.6402546276468103e-07
1343,BNU1,IPCAS6,ptr,combat,-0.07451201468311217,1.0,0.11419632521590167,6.872897379870519e-05,0.20051801771178931,1.964895086397808e-07
1344,BNU1,JHNU,ptr,raw,0.07119365709014244,0.00043141158721722,0.038214586768178155,0.007647001285644723,0.06889266292797677,0.0005255295813493483
1345,BNU1,JHNU,ptr,ptr,-0.09779388867239498,1.0,0.03483544084474263,0.010349828243134952,0.07379646456788334,0.0003452447004511677
1346,BNU1,JHNU,ptr,zscore,-0.10346257997312507,1.0,0.03379837452497114,0.01136239508083711,0.07328189151955872,0.00036078005435678806
1347,BNU1,JHNU,ptr,combat,-0.05283730240261895,1.0,0.03448302515635212,0.01068310273543992,0.06859940150139476,0.0005389290830377387
1348,BNU1,IPCAS8,ptr,raw,0.13318413046915292,2.478198450544864e-05,0.04820999243114684,0.0078190424153076,0.1501063635692651,8.103030570479376e-06
1349,BNU1,IPCAS8,ptr,ptr,-0.12814246070150387,1.0,0.048706757386188876,0.007550721170762021,-0.1125662419668916,1.0
1350,BNU1,IPCAS8,ptr,zscore,-0.13450354313460688,1.0,0.049688739308560874,0.007047662967937142,-0.11818525018125584,1.0
1351,BNU1,IPCAS8,ptr,combat,-0.0745493097011681,1.0,0.04960313556489044,0.007090120645434948,-0.056918910347887285,1.0
1352,BNU1,LMU3,ptr,raw,0.39334311016599866,9.478672320726245e-15,0.033286899308239665,0.014362471237493667,0.41252584676055426,2.198170532726217e-15
1353,BNU1,LMU3,ptr,ptr,-0.12090462405585166,1.0,0.0279391447725786,0.02270582440910897,-0.10956955235648283,1.0
1354,BNU1,LMU3,ptr,zscore,-0.12783205773588951,1.0,0.029916493940401405,0.019153195098049143,-0.11644583474491238,1.0
1355,BNU1,LMU3,ptr,combat,-0.07570761333183633,1.0,0.0300027379043982,0.019012008114256684,-0.05990446520482001,1.0
1356,BNU1,IACAS,ptr,raw,0.3349918717148529,1.753099363936653e-13,0.01954139859009981,0.042703972523735624,0.102834435394677,3.107878298009608e-05
1357,BNU1,IACAS,ptr,ptr,-0.10563319103792201,1.0,0.021315657625027906,0.03616750131843258,0.03076671630992165,0.015210612415275767
1358,BNU1,IACAS,ptr,zscore,-0.11080613110118422,1.0,0.021410088157845175,0.0358504515524395,0.02942217520508872,0.017177707032533393
1359,BNU1,IACAS,ptr,combat,-0.06167028325318506,1.0,0.020994884300738346,0.03726659515703682,0.03410662643680145,0.011265464490022139
1360,BNU1,MRNTRT,ptr,raw,0.3340713014637335,1.6271762018853944e-15,0.02573584258083294,0.015911729271478832,0.11086724343016884,3.134891797798338e-06
1361,BNU1,MRNTRT,ptr,ptr,-0.08677224337358345,1.0,0.03072783784934735,0.009395253260159352,0.05490320646034933,0.0007890139728870357
1362,BNU1,MRNTRT,ptr,zscore,-0.09132264826551537,1.0,0.03145531273965915,0.008706109240665663,0.05630632334092738,0.0006850845128835167
1363,BNU1,MRNTRT,ptr,combat,-0.05151910864972006,1.0,0.03163827710410987,0.008541076108008232,0.061516839571360754,0.0004061579441592625
1364,BNU1,SWU2,ptr,raw,0.18752843823415863,4.5977676087879105e-08,0.02901696028297612,0.019360997375570288,0.09833587139593805,5.8712787415765156e-05
1365,BNU1,SWU2,ptr,ptr,-0.10730742781700235,1.0,0.02783837002533942,0.021483856714017244,0.04620086184204569,0.004390210203986772
1366,BNU1,SWU2,ptr,zscore,-0.11296524028133054,1.0,0.028075857313317753,0.02103751317436521,0.04472394346244581,0.004977797271798428
1367,BNU1,SWU2,ptr,combat,-0.05815785668120799,1.0,0.024786786512509446,0.02817765186669227,0.05377165798365574,0.0023156380407432383
1368,BNU1,SWU3,ptr,raw,0.10053709608709635,7.50760436928346e-05,0.045862251120878335,0.005534675233882376,0.11530229643334436,2.4102035371488047e-05
1369,BNU1,SWU3,ptr,ptr,-0.10524396037573917,1.0,0.042030383474147635,0.007553313104858198,0.04147988717303273,0.00789973953986151
1370,BNU1,SWU3,ptr,zscore,-0.11020061569096486,1.0,0.043416389465430735,0.00674821402783255,0.041665062880167,0.007781431450687728
1371,BNU1,SWU3,ptr,combat,-0.05548656474560015,1.0,0.043324118921697276,0.006798980642080205,0.06396353412258401,0.0013027142320421996
1372,BNU1,MPG1,ptr,raw,0.9474030059827901,5.71122339335513e-27,-0.006379094786495844,0.6329142348666239,0.10569935545130064,0.00020446254749135247
1373,BNU1,MPG1,ptr,ptr,0.9047224022425994,7.725151890856443e-26,-0.0046851567583725,0.5104736697483923,0.09938858452323493,0.0003071929239122104
1374,BNU1,MPG1,ptr,zscore,-0.0057129738770135136,0.578460456638247,0.017646752300465796,0.0766163091561618,0.061774282174867245,0.0036012211585016666
1375,BNU1,MPG1,ptr,combat,-0.034959876128089026,1.0,0.014223167349279687,0.09903575027611942,0.054958873487879395,0.005677157578763048
1376,BNU1,IPCAS2,ptr,raw,0.1382433582115984,8.571759588499728e-07,0.0393874792114947,0.005781750195018215,0.15507268809595898,1.980335262879845e-07
1377,BNU1,IPCAS2,ptr,ptr,-0.1003432926768654,1.0,0.03615975033259856,0.007817388674765167,-0.07704894844091005,1.0
1378,BNU1,IPCAS2,ptr,zscore,-0.10659285171024989,1.0,0.037385653174421024,0.006969588848968697,-0.08281600071617354,1.0
1379,BNU1,IPCAS2,ptr,combat,-0.053196585965080936,1.0,0.035851226951043286,0.008046902275730508,-0.029209901113768685,1.0
1380,BNU1,SWU1,ptr,raw,0.13770318807513607,1.711135278367211e-06,0.04704735255194234,0.0035896769284535436,0.09608210627346742,5.472259902004407e-05
1381,BNU1,SWU1,ptr,ptr,-0.10281356571595562,1.0,0.04946169714698018,0.0029078424325586615,0.06570639657466636,0.0007159729956959368
1382,BNU1,SWU1,ptr,zscore,-0.10835133217526867,1.0,0.05281639678633877,0.0021724512750968057,0.06772768763171279,0.000602349555496398
1383,BNU1,SWU1,ptr,combat,-0.05296216045683029,1.0,0.045561146248331005,0.004088192222617248,0.07455086085400389,0.0003368329750682862
1384,BNU1,UM,ptr,raw,0.5898207034221593,1.9386584405584022e-35,0.05586976932709604,8.137220052679469e-05,0.5908680619457258,1.6904069941528458e-35
1385,BNU1,UM,ptr,ptr,-0.07228197323131112,1.0,0.027597052387997326,0.0042466199470581984,-0.06316735672918916,1.0
1386,BNU1,UM,ptr,zscore,-0.07667718448718701,1.0,0.02733426842235351,0.004409683720768048,-0.06742699215260882,1.0
1387,BNU1,UM,ptr,combat,-0.057009314469398845,1.0,0.02692934104143735,0.004673529443352474,-0.04703830992654743,1.0
1388,HNU1,IBATRT,ptr,raw,0.20713939107535959,1.0069803384295176e-17,0.08844889458741356,1.5761416619231e-08,0.1822567549245999,8.332666661998121e-16
1389,HNU1,IBATRT,ptr,ptr,-0.03786830353505537,1.0,0.10022725774219698,1.894253046245387e-09,0.1481398306180807,3.6021288493515015e-13
1390,HNU1,IBATRT,ptr,zscore,-0.03908467533494819,1.0,0.09519407663315055,4.68050509189437e-09,0.15125280123141696,2.0686631356068104e-13
1391,HNU1,IBATRT,ptr,combat,-0.02666961890991926,1.0,0.09305029534826972,6.882962176743401e-09,0.15249345420834326,1.6585026556753687e-13
1392,HNU1,IPCAS1,ptr,raw,0.13927184379627752,8.610136240346455e-13,0.10652733690801301,3.542816624733064e-10,0.20864961267150633,2.677711598722612e-18
1393,HNU1,IPCAS1,ptr,ptr,-0.03831895899429147,1.0,0.10224972216490677,7.79850115854566e-10,0.16561423163853067,6.9187586054608706e-15
1394,HNU1,IPCAS1,ptr,zscore,-0.039560722977133554,1.0,0.09850508028342914,1.5568543127944076e-09,0.16698623439483146,5.383517962084135e-15
1395,HNU1,IPCAS1,ptr,combat,-0.02429893274810125,1.0,0.09995406952235782,1.1913527394969694e-09,0.1699124143731021,3.1529604392998455e-15
1396,HNU1,Utah1,ptr,raw,0.28163773376468376,1.4224903096824255e-23,0.12096474216966559,4.070625725450673e-11,0.21215704784760173,3.3369075122178528e-18
1397,HNU1,Utah1,ptr,ptr,-0.03914267558989505,1.0,0.09843902074693418,2.3608300222530213e-09,0.1421182500182639,9.11680424116326e-13
1398,HNU1,Utah1,ptr,zscore,-0.0402294999875057,1.0,0.09347066496368467,5.7968799486801964e-09,0.1423926620246056,8.679041067385997e-13
1399,HNU1,Utah1,ptr,combat,-0.028930260510003157,1.0,0.09248029460304094,6.934606038859001e-09,0.14556198642803073,4.916999115715361e-13
1400,HNU1,SWU4,ptr,raw,0.33707021425787637,2.56931304580079e-58,0.04046620445525994,1.544019041785103e-08,0.2608237318579112,1.403538480915986e-45
1401,HNU1,SWU4,ptr,ptr,-0.016819203171068404,1.0,0.04892811765640778,5.534778013006652e-10,0.032609997404031005,3.4510531845951623e-07
1402,HNU1,SWU4,ptr,zscore,-0.01811041238267008,1.0,0.0464062957560434,1.4901213973071237e-09,0.03266172368304707,3.380947583902656e-07
1403,HNU1,SWU4,ptr,combat,-0.013179373127414072,1.0,0.044719330677200124,2.8923747631403955e-09,0.03565509738633946,1.0326433788310175e-07
1404,HNU1,UWM,ptr,raw,0.16578563974924418,1.556834515110281e-14,0.10310395312542545,1.1301011959458694e-09,0.180674492226848,1.1036940168949512e-15
1405,HNU1,UWM,ptr,ptr,-0.03862218215119133,1.0,0.11172913934826662,2.406476927978304e-10,0.18447266623130099,5.62161668280518e-16
1406,HNU1,UWM,ptr,zscore,-0.039930959749745955,1.0,0.10777883281357965,4.885220022809564e-10,0.18608635509874694,4.2209340628115843e-16
1407,HNU1,UWM,ptr,combat,-0.028362742894869033,1.0,0.10630792146854508,6.359858703582196e-10,0.18343413860502786,6.760264998484271e-16
1408,HNU1,BNU2,ptr,raw,0.04164518656441597,0.00019177462865224126,0.11508100840642901,1.395496760333526e-09,0.22856029317410784,2.3175962307888693e-17
1409,HNU1,BNU2,ptr,ptr,-0.04651039613172648,1.0,0.12380995400048286,3.486578844654216e-10,0.2253853751914942,3.8165924608488554e-17
1410,HNU1,BNU2,ptr,zscore,-0.04571892963883785,1.0,0.11801426938828814,8.754076543579122e-10,0.22784647937131336,2.5926320588725384e-17
1411,HNU1,BNU2,ptr,combat,-0.03163651574895741,1.0,0.11598462167252507,1.2087286381017193e-09,0.2258606629460433,3.541949800363234e-17
1412,HNU1,BNU3,ptr,raw,0.13247080498611563,6.746118980811994e-12,0.0952615984743169,5.099607740068291e-09,0.20162367329419903,3.285588781186063e-17
1413,HNU1,BNU3,ptr,ptr,-0.03984312961744946,1.0,0.10507499742245462,8.836704360982019e-10,0.19589621113951994,9.024554737525638e-17
1414,HNU1,BNU3,ptr,zscore,-0.04092096257679803,1.0,0.09895166242664438,2.6368123190368815e-09,0.1979654192672514,6.264307582206701e-17
1415,HNU1,BNU3,ptr,combat,-0.027267916180738743,1.0,0.09702489959886557,3.7206542394978015e-09,0.19673764558720386,7.779440284978551e-17
1416,HNU1,NYU1,ptr,raw,0.2539286752715419,1.0263236710775449e-22,0.0938535449261101,1.7852074744721005e-09,0.17947001293672746,1.4033165425284186e-16
1417,HNU1,NYU1,ptr,ptr,-0.03733755489538561,1.0,0.09835825316959042,7.50651843289344e-10,0.13013194785845755,1.702890502411634e-12
1418,HNU1,NYU1,ptr,zscore,-0.03886673979553924,1.0,0.0942823046915864,1.643838578739542e-09,0.13072855926326976,1.5193811789695196e-12
1419,HNU1,NYU1,ptr,combat,-0.026711083325094247,1.0,0.09448414722064205,1.5812241254029074e-09,0.13315805041120526,9.551142162981058e-13
1420,HNU1,XHCUMS,ptr,raw,0.3520454981175072,7.466468491679393e-34,0.07421716101830533,1.7088202535210187e-08,0.3760891077912241,4.924122575669589e-36
1421,HNU1,XHCUMS,ptr,ptr,-0.03337650513102117,1.0,0.0928197431460835,3.246845352600987e-10,-0.004117228383778048,1.0
1422,HNU1,XHCUMS,ptr,zscore,-0.03489000579630538,1.0,0.0884049544221207,8.301127989137275e-10,-0.00518565834346014,1.0
1423,HNU1,XHCUMS,ptr,combat,-0.025202691546742664,1.0,0.08618335068326681,1.3318680001513166e-09,0.006942922605432829,0.04882636213957309
1424,HNU1,IPCAS5,ptr,raw,0.15740784508746705,1.117703693774588e-13,0.10059602316801669,2.416624840818752e-09,0.2386782242087277,7.779646361537443e-20
1425,HNU1,IPCAS5,ptr,ptr,-0.038268607871839416,1.0,0.09930101146764707,3.0376838593348215e-09,0.13467046162315097,6.009001328110571e-12
1426,HNU1,IPCAS5,ptr,zscore,-0.03906841044146862,1.0,0.09485448010254001,6.665873238904652e-09,0.13666004570914636,4.238226220127039e-12
1427,HNU1,IPCAS5,ptr,combat,-0.025787415643620727,1.0,0.09185127022569167,1.1339914899202047e-08,0.14278841254110097,1.4468334006740324e-12
1428,HNU1,IPCAS6,ptr,raw,0.1699505586326756,4.1765625658368235e-14,0.10772224306018031,1.4892672364507945e-09,0.2439346136261687,1.7540152126975461e-19
1429,HNU1,IPCAS6,ptr,ptr,-0.03865453177566243,1.0,0.1145409942384977,4.698820351974668e-10,0.2410051760253292,2.860773830706667e-19
1430,HNU1,IPCAS6,ptr,zscore,-0.039877676339646735,1.0,0.11056150843788892,9.210464869524137e-10,0.241326015569171,2.7115273629348674e-19
1431,HNU1,IPCAS6,ptr,combat,-0.027357242986121088,1.0,0.1089641103572679,1.2069174981651852e-09,0.2407886945429324,2.9660910708249315e-19
1432,HNU1,JHNU,ptr,raw,0.18574244127205985,1.7487933717801216e-16,0.09243990839319001,4.77661947048051e-09,0.1761737391761051,1.0040264639308027e-15
1433,HNU1,JHNU,ptr,ptr,-0.03735833407034842,1.0,0.10393851400207509,5.71072192155006e-10,0.16892087409776937,3.779576796183125e-15
1434,HNU1,JHNU,ptr,zscore,-0.038804637410108575,1.0,0.09913635978007461,1.3855271501195793e-09,0.17138858001269733,2.407292554926436e-15
1435,HNU1,JHNU,ptr,combat,-0.025503820678246573,1.0,0.09571446786670737,2.607157372388386e-09,0.1696549582253249,3.3049047076806476e-15
